key,deviceID,date,sceneName,currentGame,timeElapsed,upgradeAmount,speedUpgrade,infectionRateUpgrade,infectionRadiusUpgrade,UpgradeSystemExpandedOrCollapsed,UpgradeSystemInteractions,InfectionPercentage,BTesting
my_unique_key,d38952f179f61def3ade76194ddf6991,07/04/2025 11:13:50,EyeBall,1,63.1367301940918,0,0,0,0,0,0,25,False
my_unique_key,d38952f179f61def3ade76194ddf6991,07/04/2025 11:13:56,EyeBall,1,69.03070068359375,0,0,0,0,0,0,31,False
my_unique_key,d38952f179f61def3ade76194ddf6991,07/04/2025 11:14:02,EyeBall,1,75.09115600585938,0,0,0,0,0,0,37,False
my_unique_key,d38952f179f61def3ade76194ddf6991,07/04/2025 11:14:10,EyeBall,1,82.84999084472656,0,0,0,0,0,0,37,False
my_unique_key,d38952f179f61def3ade76194ddf6991,07/04/2025 11:14:17,EyeBall,1,90.11052703857422,0,0,0,0,0,0,43,False
my_unique_key,d38952f179f61def3ade76194ddf6991,07/04/2025 11:14:20,EyeBall,1,93.50724029541016,0,0,0,0,0,0,43,False
my_unique_key,d38952f179f61def3ade76194ddf6991,07/04/2025 11:14:29,EyeBall,1,102.23173522949219,0,0,0,0,0,0,50,False
my_unique_key,d38952f179f61def3ade76194ddf6991,07/04/2025 11:14:32,EyeBall,1,105.12908935546875,0,0,0,0,0,0,56,False
my_unique_key,d38952f179f61def3ade76194ddf6991,07/04/2025 11:14:38,EyeBall,1,110.89019012451172,0,0,0,0,0,0,56,False
my_unique_key,d38952f179f61def3ade76194ddf6991,07/04/2025 11:14:47,EyeBall,1,120.14777374267578,0,0,0,0,0,0,62,False
my_unique_key,d38952f179f61def3ade76194ddf6991,07/04/2025 11:14:53,EyeBall,1,126.00856018066406,0,0,0,0,0,0,62,False
my_unique_key,d38952f179f61def3ade76194ddf6991,07/04/2025 11:14:55,EyeBall,1,128.37289428710938,0,0,0,0,0,0,68,False
my_unique_key,d38952f179f61def3ade76194ddf6991,07/04/2025 11:15:02,EyeBall,1,135.16604614257812,0,0,0,0,0,0,75,False
my_unique_key,d38952f179f61def3ade76194ddf6991,07/04/2025 11:15:14,EyeBall,1,147.31991577148438,0,0,0,0,0,0,75,False
my_unique_key,d38952f179f61def3ade76194ddf6991,07/04/2025 11:15:17,EyeBall,1,150.16656494140625,0,0,0,0,0,0,81,False
my_unique_key,d38952f179f61def3ade76194ddf6991,07/04/2025 11:15:21,EyeBall,1,154.26229858398438,0,0,0,0,0,0,81,False
my_unique_key,d38952f179f61def3ade76194ddf6991,07/04/2025 11:15:32,EyeBall,1,165.18374633789062,0,0,0,0,0,0,87,False
my_unique_key,d38952f179f61def3ade76194ddf6991,07/04/2025 11:15:43,EyeBall,1,176.67140197753906,0,0,0,0,0,0,87,False
my_unique_key,d38952f179f61def3ade76194ddf6991,07/04/2025 11:15:47,EyeBall,1,180.20103454589844,0,0,0,0,0,0,93,False
my_unique_key,d38952f179f61def3ade76194ddf6991,07/04/2025 11:16:00,EyeBall,1,193.6864471435547,0,0,0,0,0,0,93,False
my_unique_key,d38952f179f61def3ade76194ddf6991,07/04/2025 11:16:02,EyeBall,1,195.21804809570312,0,0,0,0,0,0,100,False
my_unique_key,d38952f179f61def3ade76194ddf6991,07/04/2025 11:16:12,BigToe,1,5.612058162689209,0,0,0,0,1,1,0,False
my_unique_key,d38952f179f61def3ade76194ddf6991,07/04/2025 11:16:15,BigToe,1,9.240554809570312,0,0,0,0,2,2,0,False
my_unique_key,d38952f179f61def3ade76194ddf6991,07/04/2025 11:16:21,BigToe,1,15.016789436340332,0,0,0,0,2,2,0,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:16:32,EyeBall,1,15.03179931640625,0,0,0,0,0,0,0,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:16:32,EyeBall,1,15.472725868225098,0,0,0,0,1,1,0,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:16:34,EyeBall,1,17.86054229736328,0,0,0,0,2,2,0,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:16:43,EyeBall,1,26.190475463867188,0,0,0,0,2,2,0,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:16:47,EyeBall,1,30.017805099487305,0,0,0,0,2,2,6,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:16:47,EyeBall,1,30.051074981689453,0,0,0,0,2,2,6,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:16:51,EyeBall,1,34.90960693359375,0,0,0,0,2,2,12,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:16:58,EyeBall,1,41.00151062011719,0,0,0,0,2,2,18,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:17:02,EyeBall,1,45.06319808959961,0,0,0,0,2,2,25,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:17:08,EyeBall,1,51.05592346191406,0,0,0,0,2,2,25,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:17:16,EyeBall,1,59.07941436767578,0,0,0,0,2,2,31,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:17:17,EyeBall,1,60.07814407348633,0,0,0,0,2,2,37,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:17:20,EyeBall,1,63.57390594482422,0,0,0,0,2,2,37,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:17:23,EyeBall,1,66.53741455078125,0,0,0,0,2,2,43,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:17:29,EyeBall,1,72.0987777709961,0,0,0,0,2,2,50,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:17:32,EyeBall,1,75.09645080566406,0,0,0,0,2,2,56,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:17:37,EyeBall,1,80.92509460449219,0,0,0,0,2,2,56,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:17:40,EyeBall,1,83.1897964477539,0,0,0,0,2,2,62,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:17:47,EyeBall,1,89.98375701904297,0,0,0,0,2,2,68,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:17:47,EyeBall,1,90.11697387695312,0,0,0,0,2,2,75,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:17:51,EyeBall,1,94.345947265625,0,0,0,0,2,2,75,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:17:56,EyeBall,1,99.74044799804688,0,0,0,0,2,2,81,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:18:02,EyeBall,1,105.13462829589844,0,0,0,0,2,2,87,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:18:02,EyeBall,1,105.80060577392578,0,0,0,0,2,2,87,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:18:10,EyeBall,1,113.02684783935547,0,0,0,0,2,2,93,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:18:25,BigToe,1,9.27663516998291,0,0,0,0,0,0,0,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:18:26,BigToe,1,11.07516860961914,0,0,0,0,0,0,6,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:18:30,BigToe,1,15.005361557006836,0,0,0,0,0,0,12,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:18:33,BigToe,1,18.002973556518555,0,0,0,0,1,1,12,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:18:35,BigToe,1,19.668420791625977,0,0,0,0,1,1,12,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:18:37,BigToe,1,21.56679344177246,0,0,0,0,2,2,18,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:18:43,BigToe,1,27.26247787475586,0,0,0,0,2,2,18,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:18:45,BigToe,1,30.02617073059082,0,0,0,0,2,2,25,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:19:00,BigToe,1,44.37593460083008,0,0,0,0,2,2,25,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:19:00,BigToe,1,45.04169464111328,0,0,0,0,2,2,31,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:19:02,BigToe,1,46.40659713745117,0,0,0,0,2,2,31,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:19:08,BigToe,1,52.63193893432617,0,0,0,0,2,2,37,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:19:13,BigToe,1,57.692142486572266,0,0,0,0,2,2,43,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:19:15,BigToe,1,60.05574035644531,0,0,0,0,2,2,50,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:19:18,BigToe,1,63.01832580566406,0,0,0,0,2,2,50,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:19:24,BigToe,1,68.94396209716797,0,0,0,0,2,2,56,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:19:27,BigToe,1,72.1064453125,0,0,0,0,3,3,62,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:19:29,BigToe,1,73.40467071533203,0,0,0,1,3,3,62,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:19:30,BigToe,1,74.60284423828125,0,0,0,1,3,3,62,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:19:30,BigToe,1,74.83592987060547,0,0,1,1,3,3,68,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:19:30,BigToe,1,75.06897735595703,0,0,1,1,3,3,68,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:19:31,BigToe,1,75.3353042602539,0,0,2,1,3,3,68,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:19:34,BigToe,1,78.53144836425781,0,0,2,1,4,4,68,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:19:38,BigToe,1,82.4267807006836,0,0,2,1,4,4,68,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:19:43,BigToe,1,87.52072143554688,0,0,2,1,4,4,75,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:19:43,BigToe,1,87.92023468017578,0,0,2,1,4,4,81,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:19:45,BigToe,1,90.08444213867188,0,0,2,1,4,4,87,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:19:48,BigToe,1,92.64791870117188,0,0,2,1,4,4,87,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:19:49,BigToe,1,93.68006134033203,0,0,2,1,4,4,93,False
my_unique_key,208168a9b9d2d96c6e3618d6e4a311d6,07/04/2025 11:20:10,Bladder,1,15.005134582519531,0,0,0,0,0,0,0,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:39:15,EyeBall,1,8.649822235107422,0,0,0,0,0,0,0,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:39:22,EyeBall,1,15.028705596923828,0,0,0,0,0,0,6,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:39:22,EyeBall,1,15.296262741088867,0,0,0,0,0,0,6,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:39:25,EyeBall,1,18.27234649658203,0,0,0,0,0,0,12,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:39:29,EyeBall,1,22.118019104003906,0,0,0,0,0,0,18,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:39:37,EyeBall,1,28.701065063476562,0,0,0,0,0,0,25,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:39:38,EyeBall,1,30.038679122924805,0,0,0,0,0,0,31,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:39:44,EyeBall,1,35.89113235473633,0,0,0,0,0,0,31,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:39:47,EyeBall,1,38.73493194580078,0,0,0,0,0,0,37,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:39:53,EyeBall,1,45.05876159667969,0,0,0,0,0,0,43,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:39:53,EyeBall,1,45.25951385498047,0,0,0,0,0,0,43,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:39:59,EyeBall,1,50.68101501464844,0,0,0,0,0,0,50,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:40:04,EyeBall,1,55.60057830810547,0,0,0,0,0,0,56,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:40:08,EyeBall,1,59.850948333740234,0,0,0,0,0,0,62,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:40:08,EyeBall,1,60.08524703979492,0,0,0,0,0,0,68,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:40:13,EyeBall,1,65.07208251953125,0,0,0,0,0,0,68,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:40:21,EyeBall,1,72.30901336669922,0,0,0,0,0,0,75,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:40:22,EyeBall,1,74.01577758789062,0,0,0,0,0,0,81,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:40:23,EyeBall,1,75.08679962158203,0,0,0,0,0,0,87,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:40:28,EyeBall,1,79.70507049560547,0,0,0,0,0,0,87,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:40:34,EyeBall,1,85.86084747314453,0,0,0,0,0,0,93,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:40:38,EyeBall,1,90.10929870605469,0,0,0,0,0,0,100,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:43:19,EyeBall,1,15.00448226928711,0,0,0,0,0,0,0,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:40:44,BigToe,1,5.206871032714844,0,0,0,0,1,1,0,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:40:45,BigToe,1,6.377932548522949,0,0,0,0,2,2,0,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:43:24,EyeBall,1,19.888097763061523,0,0,0,0,0,0,0,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:40:46,BigToe,1,7.013686180114746,0,0,0,0,3,3,0,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:40:47,BigToe,1,7.582446575164795,0,0,0,0,4,4,0,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:40:47,BigToe,1,8.117788314819336,0,0,0,0,5,5,0,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:40:47,BigToe,1,8.184678077697754,0,0,0,0,5,5,0,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:40:48,BigToe,1,8.653017044067383,0,0,0,0,6,6,6,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:40:48,BigToe,1,9.188329696655273,0,0,0,0,7,7,6,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:40:49,BigToe,1,9.656607627868652,0,0,0,0,8,8,6,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:40:49,BigToe,1,10.191726684570312,0,0,0,0,9,9,6,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:40:50,BigToe,1,10.860668182373047,0,0,0,0,10,10,6,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:40:50,BigToe,1,11.395930290222168,0,0,0,0,11,11,6,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:40:51,BigToe,1,12.232239723205566,0,0,0,1,11,11,6,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:40:53,BigToe,1,13.603692054748535,0,0,0,1,12,12,6,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:40:54,BigToe,1,15.008273124694824,0,0,0,1,12,12,6,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:40:56,BigToe,1,16.546789169311523,0,0,0,1,12,12,6,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:43:34,EyeBall,1,30.006149291992188,0,0,0,0,0,0,6,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:40:59,BigToe,1,19.925981521606445,0,0,0,1,12,12,12,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:41:01,BigToe,1,21.565338134765625,0,0,0,1,12,12,18,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:43:46,EyeBall,1,41.3067741394043,0,0,0,0,0,0,6,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:41:09,BigToe,1,30.031160354614258,0,0,0,1,12,12,25,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:41:10,BigToe,1,30.53309440612793,0,0,0,1,12,12,25,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:43:49,EyeBall,1,45.00801467895508,0,0,0,0,0,0,12,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:43:56,EyeBall,1,51.274314880371094,0,0,0,0,0,0,12,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:41:18,BigToe,1,39.334007263183594,0,0,0,1,12,12,31,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:41:24,BigToe,1,45.0561408996582,0,0,0,1,12,12,37,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:44:04,EyeBall,1,60.008399963378906,0,0,0,0,0,0,18,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:41:28,BigToe,1,48.4696044921875,0,0,0,1,12,12,37,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:41:29,BigToe,1,50.008819580078125,0,0,0,1,12,12,43,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:41:38,BigToe,1,58.57559585571289,0,0,0,1,12,12,50,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:41:39,BigToe,1,60.08101272583008,0,0,0,1,12,12,56,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:44:18,BigToe,1,12.754437446594238,0,0,0,0,0,0,0,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:44:18,BigToe,1,12.787739753723145,0,0,0,0,0,0,6,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:44:20,BigToe,1,15.003928184509277,0,0,0,0,0,0,12,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:41:44,BigToe,1,64.76451873779297,0,0,0,1,12,12,56,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:41:44,BigToe,1,65.4001693725586,0,0,0,1,12,12,62,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:41:53,BigToe,1,73.86442565917969,0,0,0,1,12,12,68,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:41:54,BigToe,1,75.10240936279297,0,0,0,1,12,12,75,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:44:35,BigToe,1,30.006166458129883,0,0,0,0,0,0,12,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:42:00,BigToe,1,81.22518157958984,0,0,0,1,12,12,75,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:42:09,BigToe,1,90.12487030029297,0,0,0,1,12,12,81,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:44:48,BigToe,1,42.82304763793945,0,0,0,0,0,0,12,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:42:10,BigToe,1,90.99454498291016,0,0,0,1,12,12,81,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:44:50,BigToe,1,45.006507873535156,0,0,0,0,0,0,18,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:42:16,BigToe,1,96.4460220336914,0,0,0,1,12,12,87,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:42:18,BigToe,1,98.95404052734375,0,0,0,1,12,12,93,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:45:05,BigToe,1,60.00824737548828,0,0,0,0,0,0,18,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:42:38,Bladder,1,15.008801460266113,0,0,0,0,0,0,0,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:45:17,BigToe,1,71.7742691040039,0,0,0,0,0,0,18,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:45:20,BigToe,1,75.00743103027344,0,0,0,0,0,0,25,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:45:25,BigToe,1,80.1407470703125,0,0,0,0,1,1,25,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:45:27,BigToe,1,81.52339172363281,0,0,1,0,1,1,25,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:45:27,BigToe,1,81.87335968017578,0,0,2,0,1,1,25,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:45:27,BigToe,1,82.20669555664062,0,0,2,0,1,1,25,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:45:29,BigToe,1,83.33988189697266,0,0,2,0,2,2,31,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:42:53,Bladder,1,30.0289249420166,0,0,0,0,0,0,0,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:45:34,BigToe,1,88.706298828125,0,0,2,0,2,2,31,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:45:35,BigToe,1,90.00641632080078,0,0,2,0,2,2,37,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:45:40,BigToe,1,94.40652465820312,0,0,2,0,2,2,37,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:45:44,BigToe,1,98.305419921875,0,0,2,0,2,2,43,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:45:44,BigToe,1,98.85551452636719,0,0,2,0,3,3,50,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:43:08,Bladder,1,45.04810333251953,0,0,0,0,0,0,0,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:45:50,BigToe,1,105.00532531738281,0,0,2,0,3,3,50,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:45:51,BigToe,1,105.78843688964844,0,0,2,1,3,3,50,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:45:52,BigToe,1,106.32169342041016,0,0,2,1,4,4,50,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:45:53,BigToe,1,107.33840942382812,0,0,2,1,4,4,50,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:45:56,BigToe,1,110.9215087890625,0,0,2,1,4,4,56,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:43:23,Bladder,1,60.06708908081055,0,0,0,0,0,0,0,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:46:02,BigToe,1,116.95437622070312,0,0,2,1,4,4,62,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:43:26,Bladder,2,62.776519775390625,0,0,0,0,0,0,0,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:46:05,BigToe,1,120.0042495727539,0,0,2,1,4,4,68,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:46:09,BigToe,1,123.67073822021484,0,0,2,1,4,4,68,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:46:09,BigToe,1,124.037841796875,0,0,2,1,4,4,75,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:46:15,BigToe,1,129.52069091796875,0,0,2,1,4,4,81,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:43:41,Bladder,2,14.911223411560059,0,0,0,0,0,0,0,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:43:41,Bladder,2,15.0115966796875,0,0,0,0,0,0,0,False
my_unique_key,071da2250f9c8fdedf6a9d49ab3b559e,07/04/2025 11:43:41,Bladder,2,15.0115966796875,0,0,0,0,0,0,0,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:46:20,BigToe,1,134.98672485351562,0,0,2,1,4,4,87,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:46:20,BigToe,1,135.00340270996094,0,0,2,1,4,4,87,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,07/04/2025 11:46:24,BigToe,1,138.72030639648438,0,0,2,1,4,4,93,False
